19.851; 63.163; 116.052
20.187; 61.573; 94.743
20.524; 58.263; 64.217
20.860; 54.650; 3.052
21.197; 58.179; -64.418
21.533; 62.495; -98.072
21.870; 65.176; -120.890
22.206; 66.663; -140.657
22.543; 67.220; -159.782
22.879; 66.935; -179.532
23.215; 65.790; 158.802
23.552; 63.702; 132.899
23.888; 60.781; 97.380
24.225; 58.687; 45.101
24.561; 59.931; -7.646
24.898; 62.115; -43.866
25.234; 63.568; -70.529
25.571; 64.247; -93.118
25.907; 64.351; -113.977
26.244; 64.074; -134.275
26.580; 63.563; -154.715
26.917; 62.877; -175.685
27.253; 61.933; 162.654
27.589; 60.431; 140.013
27.926; 57.669; 114.705
28.262; 51.812; 74.635
28.599; 51.117; -39.798
28.935; 59.645; -86.039
29.272; 64.466; -108.763
29.608; 67.541; -126.407
29.945; 69.593; -141.519
30.281; 70.943; -154.790
30.618; 71.777; -166.545
30.954; 72.213; -177.079
31.290; 72.318; 173.276
31.627; 72.110; 164.216
31.963; 71.565; 155.607
32.300; 70.634; 147.642
32.636; 69.274; 140.975
32.973; 67.509; 136.848
33.309; 65.553; 136.933
33.646; 63.967; 141.719
33.982; 63.322; 147.449
34.319; 63.425; 148.668
34.655; 63.683; 144.045
34.991; 63.796; 135.083
35.328; 63.741; 123.512
35.664; 63.576; 110.768
36.001; 63.319; 98.156
36.337; 62.910; 87.086
36.674; 62.263; 79.432
37.010; 61.466; 77.969
37.347; 61.206; 84.808
37.683; 62.471; 94.532
38.020; 64.766; 97.717
38.356; 66.932; 93.537
38.692; 68.471; 85.105
39.029; 69.266; 74.943
39.365; 69.290; 64.986
39.702; 68.541; 57.425
40.038; 67.165; 55.718
40.375; 65.983; 64.041
40.711; 66.602; 77.862
41.048; 68.708; 83.950
41.384; 70.779; 81.210
41.721; 72.296; 74.121
42.057; 73.259; 65.762
42.393; 73.791; 57.942
42.730; 74.061; 51.731
43.066; 74.267; 47.472
43.403; 74.577; 44.650
43.739; 75.036; 42.213
44.076; 75.554; 39.407
44.412; 76.005; 36.271
44.749; 76.331; 33.426
45.085; 76.580; 31.538
45.422; 76.878; 30.751
45.758; 77.340; 30.362
46.095; 77.953; 29.229
46.431; 78.576; 26.667
46.767; 79.050; 22.855
47.104; 79.278; 18.589
47.440; 79.260; 14.904
47.777; 79.107; 12.712
48.113; 79.019; 12.275
48.450; 79.190; 12.716
48.786; 79.641; 12.440
49.123; 80.209; 10.440
49.459; 80.703; 6.856
49.796; 81.022; 2.517
50.132; 81.166; -1.662
50.468; 81.214; -5.051
50.805; 81.271; -7.545
51.141; 81.404; -9.520
51.478; 81.602; -11.433
51.814; 81.808; -13.360
52.151; 81.997; -14.955
52.487; 82.223; -15.856
52.824; 82.593; -16.244
53.160; 83.163; -17.017
53.497; 83.854; -19.181
53.833; 84.501; -23.092
54.169; 84.951; -28.338
54.506; 85.119; -34.058
54.842; 85.002; -39.230
55.179; 84.686; -42.897
55.515; 84.349; -44.536
55.852; 84.202; -44.585
56.188; 84.347; -44.451
56.525; 84.686; -45.445
56.861; 85.033; -47.830
57.198; 85.262; -50.984
57.534; 85.357; -54.019
57.870; 85.392; -56.286
58.207; 85.482; -57.696
58.543; 85.708; -58.758
58.880; 86.059; -60.164
59.216; 86.450; -62.256
59.553; 86.798; -64.873
59.889; 87.068; -67.582
60.226; 87.277; -69.991
60.562; 87.475; -71.963
60.899; 87.706; -73.669
61.235; 87.973; -75.440
61.572; 88.243; -77.518
61.908; 88.465; -79.901
62.244; 88.606; -82.374
62.581; 88.664; -84.628
62.917; 88.667; -86.416
63.254; 88.667; -87.668
63.590; 88.712; -88.545
63.927; 88.822; -89.373
64.263; 88.986; -90.480
64.600; 89.166; -92.047
64.936; 89.317; -94.048
65.273; 89.414; -96.300
65.609; 89.451; -98.552
65.945; 89.447; -100.584
66.282; 89.439; -102.297
66.618; 89.463; -103.768
66.955; 89.539; -105.211
67.291; 89.655; -106.867
67.628; 89.779; -108.854
67.964; 89.872; -111.103
68.301; 89.912; -113.395
68.637; 89.902; -115.461
68.974; 89.872; -117.116
69.310; 89.862; -118.356
69.646; 89.901; -119.365
69.983; 89.990; -120.400
70.319; 90.099; -121.620
